"Informazioni cronologiche","Che età hai?","Sesso","Categoria utente","Dove vivi? (comune)","Sei in possesso di un dispositivo multimediale come smartphone, tablet, ecc?","Quanto spesso utilizzi la macchina per i tuoi spostamenti?","Utilizzi altri metodi / mezzi di trasporto?","Con che frequenza li utilizzi?","Utilizzi, o sei a conoscenza, di altre modalità di trasporto sostenibili?","Se non li utilizzi, oppure li utilizzi poco, indicane il motivo","Quanto ti ritieni informato riguardo l'argomento della mobilità sostenibile?","Ritieni che muoversi in maniera sostenibile sia un argomento che ti riguarda da vicino?","Saresti disposto ad utilizzare mezzi di trasporto alternativi, ma più sostenibili?","Qual è il grado di attuabilità di una mobilità sostenibile nella zona in cui vivi?","Quanto sono condizionati i tuoi spostamenti dall'utilizzo di mezzi sostenibili?","Hai qualche suggerimento per sensibilizzare le persone della tua città riguardo il problema della mobilità sostenibilità?","Riguardo ai mezzi o alle modalità di trasporto sostenibili, hai riscontrato problemi o difficoltà nel loro utilizzo da sottolineare al fine di migliorare questi servizi? ","Saresti disposto ad utilizzare un'applicazione volta ad aumentare la sensibilità degli utenti riguardo alla mobilità sostenibile?","Saresti disposto ad utilizzare un'applicazione volta ad incentivare l'utilizzo di mezzi di trasporto sostenibili?","Hai altre considerazioni a riguardo? Qui hai tutto lo spazio a disposizione"
"2018/11/16 2:45:16 PM CET","18-24","M","Studente/essa","Trento","Si","2-3 volte alla settimana","Bicicletta;Autobus","2-3 volte alla settimana","","Attese troppo lunghe;Tempi di percorrenza troppo lunghi","4","5","Si","4","2","","Passa troppo tempo tra un autobus e l’altro","Si","Si","Installare più colonnine per caricare le auto/moto/bici elettriche in città, creare una rete di mezzo di trasporto totalmente elettrica, se possibile sotterranea"
"2018/11/16 2:49:58 PM CET","35-44","M","Lavoratore","Lavis","Si","Ogni giorno (o quasi)","","Mai","Bici elettrica","Attese troppo lunghe;Tempi di percorrenza troppo lunghi;Eccessiva lontananza o difficoltà di accesso","2","4","Si","4","3","Lo smog fa morire prima.","Non so","Si","Si","È una questione di mentalità, quindi ci vorranno o millenni oppure una catastrofe globale."
"2018/11/16 2:55:51 PM CET","meno di 18 anni","M","Studente/essa","BR","Si","Mai","Autobus;Treno","Ogni giorno (o quasi)","","","2","4","Si","3","3","","","Si","Si",""
"2018/11/16 2:59:31 PM CET","18-24","F","Studente/essa","Trento","Si","2-3 volte alla settimana","Autobus","1 volta al mese","","","3","5","Si","4","2","","","Si","Si",""
"2018/11/16 3:02:07 PM CET","18-24","M","Studente/essa","Treviso","Si","1 volta al mese","Autobus","Ogni giorno (o quasi)","Bicicletta","","4","5","Si","5","3","","","Si","Si",""
"2018/11/16 3:03:31 PM CET","18-24","M","Lavoratore","Trento","Si","Mai","Autobus","Ogni giorno (o quasi)","Bicicletta","Attese troppo lunghe;Tempi di percorrenza troppo lunghi;Mezzi troppo affollati","4","4","Dipende","3","4","Migliorare i servizi esistenti","Mezzi affollati, alcune zone poco servite, più tratte la sera","No","Si",""
"2018/11/16 3:06:17 PM CET","18-24","F","Studente/essa","Treviso","Si","1 volta al mese","Bicicletta;Autobus;Filobus","1 volta alla settimana","","","3","4","Si","3","4","","","Si","Si",""
"2018/11/16 3:06:40 PM CET","meno di 18 anni","M","Studente/essa","Lecce ","Si","Dipende da cosa devo fare quasi mai ","Bicicletta;A piedi e in skate ","Ogni giorno (o quasi)","No ","Vado in bici a piedi e in skate quindi quando non gli utilizzo magari è per il brutto tempo ","1","5","Si","1","5","No","Si nella mia città gli autobus passano quando vogliono ","Si","Si","No"
"2018/11/16 3:09:04 PM CET","18-24","F","Studente/essa","Treviso","Si","1 volta alla settimana","Autobus","2-3 volte alla settimana","Bike sharing e car sharing","Attese troppo lunghe;Scarsa qualità del servizio offerto: mezzi quasi sempre in ritardo o, se in anticipo, non si fermano. Tuttavia ne usufruisco lo stesso perché non ho alternative. ","3","4","Si","5","4","Più diffusione di informazione sull'inquinamento causato dai mezzi e quanto se ne potrebbe risparmiare attraverso una mobilità sostenibile ","Mezzi sempre in ritardo","Si","Si",""
"2018/11/16 3:14:01 PM CET","18-24","F","Studente/essa","Ferrara","Si","1 volta alla settimana","Bicicletta","Ogni giorno (o quasi)","","","4","4","Si","4","4","","","Si","Si",""
"2018/11/16 3:15:55 PM CET","18-24","F","Studente/essa","Verona","Si","1 volta alla settimana","Autobus","Mai","","Mezzi troppo affollati","2","4","Si","3","1","","","Si","Si",""
"2018/11/16 3:17:33 PM CET","18-24","F","Studente/essa","Lavis","Si","Ogni giorno (o quasi)","Bicicletta","1 volta alla settimana","","Attese troppo lunghe;Tempi di percorrenza troppo lunghi;Difficoltà nell'utilizzo del servizio","4","3","Si","3","4","","","Si","Si",""
"2018/11/16 3:17:49 PM CET","18-24","M","Studente/essa","Treviso","Si","2-3 volte alla settimana","Bicicletta","Ogni giorno (o quasi)","Tram, bike sharing","","2","4","Si","4","5","","","Si","Si",""
"2018/11/16 3:21:19 PM CET","18-24","M","Studente/essa","Bronzolo ","Si","2-3 volte alla settimana","Autobus;Treno","Ogni giorno (o quasi)","","","3","3","Si","3","2","","","Si","Si",""
"2018/11/16 3:25:31 PM CET","18-24","M","Studente/essa","Treviso","Si","1 volta al mese","Bicicletta;Autobus;Treno","Ogni giorno (o quasi)","","","2","3","Si","3","3","","","Si","Si",""
"2018/11/16 3:26:04 PM CET","18-24","M","Studente/essa","Montefredane","Si","1 volta alla settimana","Bicicletta;Autobus","Ogni giorno (o quasi)","","","5","4","Si","1","3","","","Si","Si",""
"2018/11/16 3:26:57 PM CET","18-24","M","Studente lavoratore ","Treviso ","Si","Ogni giorno (o quasi)","Bicicletta","2-3 volte alla settimana","No","È più faticoso ","2","3","Si","3","2","","","Si","Si",""
"2018/11/16 3:28:01 PM CET","18-24","M","Lavoratore","Ancona ","Si","2-3 volte alla settimana","Settimana in settimana decidiamo chi prende la macchina, quindi invece che muovere 5 ne utilizziamo una per tutti ","Ogni giorno (o quasi)","Si, treno elettrico o a sospensione magnetica ","","5","5","Si","3","3","Poter usar maggiormente i mezzi pubblici quali bus, filobus ecc, per evitare code, di conseguenza inquinamento dell'aria e inquinamento acustico, liberando le strade anche perché le polveri create rimangono nell' aria facendo creare una sospensione di smog onnipresente ","No assolutamente ","Si","Si","Promuovere campagne pubblicitarie dedicate alla green energy sarebbe un passo avanti per tutti, e soprattutto rimuovere le macchine a gasolio, stessa cosa il manto stradale, nero come tutti sappiamo, composto in maggior parte da polimeri che a contatto con il sole creano sostanze (data l elevata temperatura) che vanno a indebolire lo strato Dell ozono, insieme allo smog delle macchine. Sarebbe comodo mettere un manto stradale con un colore che assorbe e trattiene il calore"
"2018/11/16 3:31:02 PM CET","18-24","M","Studente/essa","Treviso","Si","1 volta alla settimana","Bicicletta;Autobus;A piedi","Ogni giorno (o quasi)","Si, camminare","","3","3","Si se efficaci nel loro funzionamento","4","2","Modificare la viabilità","","Si","Si",""
"2018/11/16 3:32:46 PM CET","18-24","M","Studente/essa","Ponzano Veneto","Si","Ogni giorno (o quasi)","Bicicletta;Autobus;Treno","Ogni giorno (o quasi)","No","","2","3","Si","2","2","","","Si","Si","Difficile creare una valida alternativa ai mezzi di trasporto convenzionali che riesca ad entrare subito nelle abitudini delle persone. Soprattutto per chi vive in campagna spesso non è facile utilizzare mezzi di trasporto diversi da quelli che si possiedono"
"2018/11/16 3:34:24 PM CET","18-24","M","Studente/essa","Altavalle","Si","2-3 volte alla settimana","Autobus;Corriera","2-3 volte alla settimana","Sì","Tempi di percorrenza troppo lunghi;Eccessiva lontananza o difficoltà di accesso","3","4","Si","3","4","","Posizione in tempo reale dei mezzi per organizzarsi con le coincidenze ","Si","Si",""
"2018/11/16 3:39:23 PM CET","18-24","F","Studente/essa","Torino","Si","1 volta al mese","Bicicletta;Autobus","Ogni giorno (o quasi)","No","","3","4","Si","4","3","","","Si","Si",""
"2018/11/16 3:43:16 PM CET","18-24","M","Studente/essa","Ferno (VA)","Si","Ogni giorno (o quasi)","Metropolitana","Ogni giorno (o quasi)","","Attese troppo lunghe","2","3","Si","3","3","","","Si","Si",""
"2018/11/16 3:48:04 PM CET","18-24","M","Studente/essa","Roma","Si","2-3 volte alla settimana","Metropolitana;Autobus","Ogni giorno (o quasi)","","","4","4","Dipende dall'efficenza di essi","3","4","Nessuno. Non hanno mosso un dito per votare ad un referendum sui trasporti, figuriamoci se gli interessa sensibilizzarsi","Per quanto riguarda i mezzi pubblici del mio comune di residenza, i problemi sono molteplici. Lentezza, inaffidabilità e inefficienza dei bus, e mancanza di linee metropolitane adeguate. Per quanto riguarda invece altre modalità, come ad esempio la bicicletta, l'unico servizio di bikesharing è appena stato dichiarato un fallimento","Si","Si",""
"2018/11/16 3:55:56 PM CET","18-24","F","Studente/essa","Treviso","Si","Dipende dal periodo dell'anno ","Bicicletta;Autobus","Ogni giorno (o quasi)","","","3","5","Si","5","4","","Ritardi frequenti ","Si","Si",""
"2018/11/16 3:56:52 PM CET","18-24","F","Studente/essa","Preganziol (TV)","Si","1 volta al mese","Metropolitana;Autobus;Treno","Ogni giorno (o quasi)","","","3","5","Si","3","3","","","Si","Si",""
"2018/11/16 3:56:58 PM CET","18-24","M","Studente/essa","Milano","Si","1 volta alla settimana","Bicicletta;Metropolitana;Filobus","Ogni giorno (o quasi)","No","","4","4","Si","5","4","","No","Si","Si",""
"2018/11/16 3:57:22 PM CET","18-24","F","Lavoratore","Villorba ","Si","Mai","Bicicletta;Autobus","Ogni giorno (o quasi)","No","Attese troppo lunghe;Eccessiva lontananza o difficoltà di accesso;Difficoltà nell'utilizzo del servizio","1","3","Si","3","1","","","Si","Si",""
"2018/11/16 4:00:35 PM CET","18-24","M","Studente/essa","Preganziol ","Si","2-3 volte alla settimana","Bicicletta","Ogni giorno (o quasi)","Si","","3","4","Si","3","2","","Assenti o poco presenti in alcune fasce orarie","Si","Si",""
"2018/11/16 4:06:57 PM CET","18-24","M","Lavoratore","Trento","Si","Ogni giorno (o quasi)","Autobus;Aereo","Variabile, autobus prevalentemente in ferie. Aereo dipende dal lavoro. In media 50 volte l'anno. ","","Comodità del automezzo, orari non sempre favorevoli, zone poche coperte","4","3","Si","4","4","","Nulla in particolari, orari e frequenza sono le principali problematiche sopratutto in zone meno popolate. ","Si","Si",""
"2018/11/16 4:13:47 PM CET","18-24","M","Studente/essa","Roddi","Si","Ogni giorno (o quasi)","Autobus","Ogni giorno (o quasi)","Si, nella città vicina c'è la ""Linea Verde"" che consiste in un pulmino di linea che funziona ad energia elettrica.","","4","4","Si","3","3","","No, in realtà li trovo efficienti quanto un normale trasporto","Si","Si",""
"2018/11/16 4:20:58 PM CET","meno di 18 anni","M","Studente/essa","Foggia ","Si","Ogni giorno (o quasi)","Autobus","Ogni giorno (o quasi)","","","2","3","Si","1","2","","","Si","Si",""
"2018/11/16 4:25:38 PM CET","meno di 18 anni","F","Studente/essa","Treviso","Si","1 volta alla settimana","Bicicletta;Autobus","Ogni giorno (o quasi)","No","","1","4","Si","3","4","","","Si","Si",""
"2018/11/16 4:32:26 PM CET","meno di 18 anni","M","Studente/essa","Treviso","Si","2-3 volte alla settimana","Autobus;Treno","Ogni giorno (o quasi)","","","3","4","Si","4","2","","Orari e tempi di percorrenza raramente precisi (sarebbe molto utile avere una stima costantemente aggiornata in base alla posizione del mezzo circa l'orario di arrivo degli autobus); scarsità dei mezzi di trasporto (scomodità delle sedute, scarsità di posti a sedere, vibrazioni/rumori forti e fastidiosi); difficoltà nel trovare coincidenze tra linee differenti (lunghe attese intermedie).","Si","Si",""
"2018/11/16 4:43:32 PM CET","18-24","M","Studente/essa","Venezia","Si","Ogni giorno (o quasi)","Autobus","Ogni giorno (o quasi)","Monopattino elettrico, skateboard elettrico, bici elettriche, auto elettriche","","4","5","Si","3","4","","","Si","Si",""
"2018/11/16 4:51:09 PM CET","18-24","M","Lavoratore","Salcedo (vi)","Si","Ogni giorno (o quasi)","Bicicletta","2-3 volte alla settimana","Sono a conoscenza, ma non uso per difficoltà di reperibilità nella mia zona","Eccessiva lontananza o difficoltà di accesso","4","3","Si","2","2","","","Si","Si",""
"2018/11/16 5:05:53 PM CET","meno di 18 anni","M","Studente/essa","Caldonazzo","Si","Ogni giorno (o quasi)","Autobus;Treno","Ogni giorno (o quasi)","","","2","5","Si","4","5","","Si, per gli spostamenti in zone difficilmente raggiungibili ","Si","Si",""
"2018/11/16 5:06:06 PM CET","18-24","F","Studente/essa","Trento","Si","Ogni giorno (o quasi)","Autobus","Ogni giorno (o quasi)","","","4","4","Si","1","1","","","Si","Si",""
"2018/11/16 5:06:22 PM CET","55-64","M","Lavoratore","Trento ","Si","2-3 volte alla settimana","","","Bicicletta assistita","","3","4","Si","4","3","Bike sharing","Pochi mezzi alternativi","Si","Si","Incentivare il più possibile i ragazzi delle scuole e sensibilizzare le persone che muoversi fa molto bene al proprio fisico"
"2018/11/16 5:14:18 PM CET","55-64","F","Casalinga","Trento","Si","2-3 volte alla settimana","Bicicletta","2-3 volte alla settimana","Bike sharing, ma non lo utilizzi perché ho la mia bicicletta. ","Se posso, è più bello usare la bici .","3","5","Si","4","3","Motivare la richiesta in tal senso non solo come salvaguardia ambientale, ma anche per il mantenimento di un buon livello di salute","","Si","Si",""
"2018/11/16 5:18:40 PM CET","25-34","F","Lavoratore","Novara","Si","2-3 volte alla settimana","","","","Eccessiva lontananza o difficoltà di accesso;La mia destinazione non è servita","2","3","No","3","4","","","Si","No",""
"2018/11/16 5:44:11 PM CET","18-24","M","Studente/essa","Predazzo","Si","1 volta al mese","Autobus","Ogni giorno (o quasi)","","","2","3","Si","4","1","","","No","No",""
"2018/11/16 5:46:48 PM CET","18-24","M","Studente/essa","Suzzara","Si","2-3 volte alla settimana","Autobus;treno","2-3 volte alla settimana","","","1","5","Si","3","3","I dati sugli effetti dell'inquinamento parlano da sè (e credo facciano paura un po' a tutti)","","Si","Si",""
"2018/11/16 5:49:34 PM CET","meno di 18 anni","M","Studente/essa","PC","Si","2-3 volte alla settimana","Bicicletta","Ogni giorno (o quasi)","Si, ne sono a conoscenza","Piove","3","5","Si","5","3","","","Si","Si",""
"2018/11/16 5:53:21 PM CET","18-24","M","Studente/essa","Pisa","Si","Ogni giorno (o quasi)","Autobus;Treno","Ogni giorno (o quasi)","","Attese troppo lunghe;Tempi di percorrenza troppo lunghi;Mezzi troppo affollati;Costo elevato;Eccessiva lontananza o difficoltà di accesso;Difficoltà nell'utilizzo del servizio","3","5","Si","2","1","","","Si","Si",""
"2018/11/16 6:06:46 PM CET","18-24","M","Studente/essa","Torino","Si","Mai","Bicicletta","1 volta alla settimana","Mobike, Mimoto, Carsharing","Difficoltà nell'utilizzo del servizio","4","4","Si","2","2","Campagne contro l'inquinamento; Pubblicizzazione di collegamenti smart ed efficaci con centri in interesse (aeroporti, strutture ricettive, città limitrofe); Riduzione del traffico","App da migliorare (e.g. la geolocalizzazione di Mobike funziona male); Una mobilità sostenibile spesso si scontra con ambiente urbano ostile (strane e marciapiedi sconnessi, centri storici, grandi distanze); ","No","No","Sarebbe importante tenere in considerazione anche la sostenibilità economica, spesso idee sostenibili dal punto di vista ambientale si scontrano con limiti operativi ed economici. Se un'idea non riesce a durare nel tempo è difficile che abbia un impatto; bisogna inoltre considerare le preferenze degli utenti, considerando che al giorno d'oggi in Italia la comodità maggiore è data dall'uso dell'automobile. "
"2018/11/16 6:10:08 PM CET","più di 65 anni","M","Pensionato/a","Trento","Si","2-3 volte alla settimana","Bicicletta","Ogni giorno (o quasi)","","","4","5","Si","3","3","","","Si","Si",""
"2018/11/16 6:14:03 PM CET","18-24","M","Studente/essa","Treviso","Si","1 volta alla settimana","Bicicletta;Autobus;Treno","Ogni giorno (o quasi)","autostop","Costo elevato","4","5","Si","5","2","Legalizzare l'utilizzo di skateboard e  simili per coprire il cosiddetto ""ultimo miglio""","","Si","Si","Credo che l'ostacolo più grande sia dovuto alla comodità di usare l'auto (parcheggi esclusi). Educare e incentivare questi trasporti nelle scuole può abituarci ad un trasporto più ecosostenibile e salutare, anche se più scomodo.
La processione di automobili davanti alle scuole nell'orario di entrata è sintomo che il sistema pubblico non funziona o non è sufficiente."
"2018/11/16 6:29:59 PM CET","18-24","M","Studente/essa","Trento","Si","2-3 volte alla settimana","Autobus","Ogni giorno (o quasi)","Bicicletta, treno","","4","3","Si","3","4","","Si potrebbero riorganizzare le corse degli autobus e concentrarne un maggior numero nelle ore di punta riducendo la frequenza nelle ore meno frequentate","Si","Si",""
"2018/11/16 6:37:31 PM CET","18-24","F","Studente/essa","Trento","Si","1 volta alla settimana","Autobus","Ogni giorno (o quasi)","","","2","4","Si","4","2","","","Si","Si",""
"2018/11/16 6:43:49 PM CET","18-24","M","Studente/essa","Levico Terme","Si","2-3 volte alla settimana","Autobus","Ogni giorno (o quasi)","BlaBla Car, PickMeUp","","2","3","Si","3","2","","","Si","Si",""
"2018/11/16 6:45:36 PM CET","18-24","M","Studente/essa","Quinto di tv","Si","Ogni giorno (o quasi)","Bicicletta;Autobus","2-3 volte alla settimana","No","Attese troppo lunghe;Eccessiva lontananza o difficoltà di accesso","3","4","Si","2","4","","","Si","Si",""
"2018/11/16 6:45:46 PM CET","18-24","F","Studente/essa","Trento","Si","1 volta alla settimana","Bicicletta;Autobus","Ogni giorno (o quasi)","","Attese troppo lunghe;Eccessiva lontananza o difficoltà di accesso","3","3","Si","3","3","","","No","Si",""
"2018/11/16 6:47:07 PM CET","18-24","M","Studente/essa","Trani","Si","Ogni giorno (o quasi)","Treno","Ogni giorno (o quasi)","Si","","3","3","Si","2","3","","","Si","Si",""
"2018/11/16 6:48:33 PM CET","25-34","M","Lavoratore","Vicenza","Si","Ogni giorno (o quasi)","Bicicletta;Autobus","Ogni giorno (o quasi)","","La mia destinazione non è servita","4","5","Si","3","4","","","Si","Si",""
"2018/11/16 6:51:30 PM CET","18-24","M","Studente/essa","Lusiana","Si","2-3 volte alla settimana","Bicicletta;Autobus","Ogni giorno (o quasi)","Car sharing","","2","4","Si","3","3","","","Si","Si",""
"2018/11/16 6:53:10 PM CET","18-24","F","Studente/essa","Cembra Lisignago","Si","1 volta alla settimana","Autobus;Treno","Ogni giorno (o quasi)","","","3","4","Si","3","4","","","Si","Si",""
"2018/11/16 7:02:52 PM CET","18-24","F","Studente/essa","Biella","Si","Ogni giorno (o quasi)","Metropolitana;Treno","Ogni giorno (o quasi)","","","4","5","Si","2","5","","","Si","Si",""
"2018/11/16 7:04:22 PM CET","18-24","M","Studente/essa","Trento","Si","1 volta al mese","Bicicletta;Autobus","Ogni giorno (o quasi)","","","1","4","Si","3","3","","È impraticabile usare la biciletta con la pioggia o con la neve. ","Si","Si","Gli autobus sono sostenibili ma limitati nei tragitti e negli orari nonostante siano gli unici mezzi che permettano di percorrere distanze medio-lunghe. Ritengo che molte persone preferiscano la malleabilità dell’automobile per questo motivo. Cercare di rendere i mezzi pubbilici meno scomodi in questo senso pitrebbe veramente far vertere più persone verso il trasporto collettivo. "
"2018/11/16 7:36:18 PM CET","18-24","F","Studente/essa","Trento","Si","2-3 volte alla settimana","Autobus","Ogni giorno (o quasi)","","","3","5","Si","5","5","","","Si","Si",""
"2018/11/16 7:40:22 PM CET","18-24","M","Studente/essa","Trento","Si","2-3 volte alla settimana","Metropolitana;Autobus","Ogni giorno (o quasi)","","Tempi di percorrenza troppo lunghi;Mezzi troppo affollati","3","2","No","3","3","","","No","No",""
"2018/11/16 7:46:08 PM CET","18-24","M","Studente/essa","Mori","Si","1 volta al mese","","","Car sharing, Bla bla car","","1","3","Si","4","1","","","No","Si",""
"2018/11/16 8:44:42 PM CET","18-24","F","Lavoratore","Castel d’Azzano","Si","Ogni giorno (o quasi)","Bicicletta;Autobus","1 volta ogni 3 mesi","Car pooling","Eccessiva lontananza o difficoltà di accesso;Difficoltà nell'utilizzo del servizio","3","4","Si","2","2","","Si: costi elevati, poca flessibilità ","Si","Si",""
"2018/11/16 8:46:39 PM CET","25-34","F","Lavoratore"," Castel d’Azzano","Si","Ogni giorno (o quasi)","Bicicletta","2 volte all’anno","Auto elettrica, bici elettrica, ","Costo elevato","3","2","Si","1","3","","","Si","Si",""
"2018/11/16 8:46:45 PM CET","18-24","F","Studente/essa","Trento","Si","2-3 volte alla settimana","Bicicletta;Autobus","Ogni giorno (o quasi)","","","4","5","Si","4","2","","Difficoltà di raggiungere nei tempi giusti e certi la meta e non sempre si riesce ad arrivare alla destinazione desiderata o abbastanza vicini.","Si","Si","Per la bicicletta un parcheggio sicuro dove poterla lasciare in città, strade più illuminate di sera e percorsi ciclabili continui. 
Avere informazioni ad ogni fermata e/o su App dei tempi di attesa e dei ritardi degli autobus.
Proposte per aumentare l'uso del ""car pooling"" specialmente tra dipendenti della stessa azienda che vivono vicini e che quindi hanno tempi simili e stesse destinazioni."
"2018/11/16 9:53:17 PM CET","meno di 18 anni","M","Studente/essa","Milano","Si","Mai","Bicicletta","1 volta alla settimana","Auto elettriche","","3","2","Si","1","2","Provare","","Si","Si",""
"2018/11/16 10:09:48 PM CET","18-24","F","Studente/essa","Trento","Si","1 volta alla settimana","Autobus","Ogni giorno (o quasi)","Treno","","4","5","Si","2","2","","","Si","Si",""
"2018/11/16 10:22:59 PM CET","18-24","M","Inoccupato","Fiano Romano","Si","Ogni giorno (o quasi)","Autobus;Treno","Dipende dalla meta da raggiungere. ","Non utilizzo","Mezzi troppo affollati;Eccessiva lontananza o difficoltà di accesso;La mia destinazione non è servita","1","2","Dipende da molti fattori: vantaggi, svantaggi, costi...","3","1","","","Si","Si",""
"2018/11/16 10:41:31 PM CET","18-24","M","Studente/essa","Trento","Si","2-3 volte alla settimana","Moto","Ogni giorno (o quasi)","Si: bici elettrica, condivisione di passaggi tramite apposite app, altri veicoli elettrici ( monopattini, sketeboard ecc..) ","Costo elevato","4","4","Dipende dai vantaggi e svantaggi che avrei usandoli ","4","4","Nella città dove vivo non ci sono grossi problemi di inquinamento però è sempre meglio prevenire","Nel mio caso per fare il tragitto casa-università con i mezzi sostenibili nonostante il tragitto sia breve dovrei cambiare due autobus e metterci 30/40 minuti a confronti dei 4/5 minuti con un altro mezzo","Si","Si","Bisognerebbe avere incentivi sull'aquisto di mezzi elettrici come biciclette le quali hanno un impatto ambientali minimo, danno indipendenza senza essere legati ad orari fissi e potrebbero bastare alla maggior parte degli abitanti del comune di trento per compiere gli spostamenti quotidiani con adeguate precauzioni anche nella maggior parte delle situazioni metereologiche."
"2018/11/16 11:40:29 PM CET","18-24","M","Studente/essa","Trento","No","2-3 volte alla settimana","Autobus;Treno","1 volta al mese","","","3","4","Si","4","3","","","Si","Si",""
"2018/11/17 12:22:13 AM CET","18-24","F","Studente lavoratore ","Rovereto ","Si","1 volta al mese","Autobus;Treno","Ogni giorno (o quasi)","So del carsharing ","Non mi sento sicura a viaggiare da sola con estranei in macchina","3","4","Si","4","2","Far vedere quante persone lo usano; mostrare il vantaggio economico; fare un counter di quante emissioni si sono evitate viaggiando in modo sostenibile; ogni tot biglietti piantare alberi ","Orari scomodi, di notte non c’e nulla","No","Si","Ho notato che alle persone non interessa molto dell’ambiente. Meglio cercare di attirarle anche con altri espedienti.
(Ps:Le domande con “sei disposto a” sono in genere troppo vaghe e possono darti risultati poco efficaci)"
"2018/11/17 1:18:27 AM CET","18-24","F","Studente/essa","Paese","Si","Ogni giorno (o quasi)","Bicicletta;Treno","Ogni giorno (o quasi)","Si, sono a conoscenza ","Attese troppo lunghe;Eccessiva lontananza o difficoltà di accesso;La mia destinazione non è servita","2","5","Si","3","4","Le persone probabilmente userebbero mezzi sostenibili (es. mezzi pubblici piuttosto che macchina), se fossero più rapidi, frequenti ed efficienti. Il servizio fornito in città minori (come Treviso) è molto scadente.","Per i treni: ritardi, coincidenze poco agevoli e frequenza non sempre esaustiva","Si","Si","Mezzo sostenibile è anche viaggiare in una macchina in compagnia, riempiendo tutti i posti disponibili"
"2018/11/17 9:25:56 AM CET","25-34","M","Lavoratore","Borgomanero","Si","Ogni giorno (o quasi)","Bicicletta","Mai","","La mia destinazione non è servita","3","2","Si","2","1","","","Si","Si",""
